02.01.2012;8:21;;72851;0,00
03.01.2012;8:30;72851;80818;7967,00
04.01.2012;8:25;80818;89899;9081,00
05.01.2012;8:25;89899;99556;9657,00
06.01.2012;10:00;99556;110302;10746,00
07.01.2012;;110302;118912;8610,00
08.01.2012;;118912;127522;8610,00
09.01.2012;8:25;110302;136133;8611,00
10.01.2012;8:30;136133;144187;8054,00
11.01.2012;8:33;144187;152112;7925,00
12.01.2012;8:35;152112;159074;6962,00
13.01.2012;8:30;159074;166321;7247,00
14.01.2012;7:30;166321;173412;7091,00
15.01.2012;9:00;173412;181708;8296,00
16.01.2012;8:32;181708;188436;6728,00
17.01.2012;8:30;188436;196561;8125,00
18.01.2012;8:30;196561;205011;8450,00
19.01.2012;8:30;205011;213293;8282,00
20.01.2012;8:30;213293;220676;7383,00
21.01.2012;11:30;220676;229489;8813,00
22.01.2012;13:30;229489;242023;12534,00
23.01.2012;8:30;242023;251001;8978,00
24.01.2012;8:30;251001;264203;13202,00
25.01.2012;8:48;264203;275572;11369,00
26.01.2012;8:30;275572;286956;11384,00
27.01.2012;9:00;286956;301290;14334,00
28.01.2012;10:00;301290;315802;14512,00
29.01.2012;10:45;315802;329065;13263,00
30.01.2012;8:30;329065;340684;11619,00
31.01.2012;9:51;340684;355787;15103,00
01.02.2012;7:15;355787;369560;13773,00
02.02.2012;8:50;369560;386502;16942,00
03.02.2012;11:10;386502;403615;17113,00
04.02.2012;7:00;403615;417382;13767,00
05.02.2012;10:00;417382;431493;14111,00
06.02.2012;9:22;431493;445974;14481,00
07.02.2012;8:33;445974;460600;14626,00
08.02.2012;8:26;460600;474737;14137,00
09.02.2012;9:01;474737;489422;14685,00
10.02.2012;9:18;489422;504057;14635,00
11.02.2012;7:00;504057;517471;13414,00
12.02.2012;11:00;517471;534798;17327,00
13.02.2012;10:18;534798;549087;14289,00
14.02.2012;8:28;549087;562334;13247,00
15.02.2012;9:54;562334;576567;14233,00
16.02.2012;8:54;576567;590433;13866,00
17.02.2012;9:41;590433;603825;13392,00
18.02.2012;;603825;618413;14588,00
19.02.2012;13:00;618413;633001;14588,00
20.02.2012;9:43;633001;643425;10424,00
21.02.2012;9:16;643425;657859;14434,00
22.02.2012;8:40;657859;671309;13450,00
23.02.2012;8:40;671309;684635;13326,00
24.02.2012;8:43;684635;698069;13434,00
25.02.2012;12:00;698069;711936;13867,00
26.02.2012;8:00;711936;719635;7699,00
27.02.2012;8:25;719635;730608;10973,00
28.02.2012;9:05;730608;743228;12620,00
29.02.2012;8:48;743228;754518;11290,00
01.03.2012;8:14;754518;763983;9465,00
02.03.2012;10:00;763983;773757;9774,00
03.03.2012;9:00;773757;782393;8636,00
04.03.2012;8:30;782393;791146;8753,00
05.03.2012;9:00;791146;801430;10284,00
06.03.2012;10:26;801430;814560;13130,00
07.03.2012;8:50;814560;824647;10087,00
08.03.2012;8:47;824647;835387;10740,00
09.03.2012;8:35;835387;846531;11144,00
