02.01.2012;8:25;;550,7;;;23,4;;;7;;;4,65;;;1170,6;;;9969,5;
03.01.2012;8:30;550,7;598,2;47,5;23,4;24,8;1,4;7;7; ;4,65;4,691;0,041;1170,6;1196,6;26;9969,5;10100;130,5
04.01.2012;8:25;598,2;650,3;52,1;24,8;24,8;0;7;7;0;4,691;4,714;0,023;1196,6;1223,4;26,8;10100;10100;0
05.01.2012;8:25;650,3;700,8;50,5;24,8;25,7;0,9;7;7;0;4,714;4,764;0,05;1223,4;1251,1;27,7;10100;10189,2;89,2
06.01.2012;10:00;700,8;759,2;58,4;25,7;25,7;0;7;7;0;4,764;4,85;0,086;1251,1;1283,1;32;10189,2;10189,2;0
07.01.2012;;759,2;807,2;48;25,7;25,7;0;7;7;0;4,85;4,85;0;1283,1;1309,1;26;10189,2;10189,2;0
08.01.2012;;807,2;855,2;48;25,7;25,7;0;7;7;0;4,85;4,85;0;1309,1;1335,1;26;10189,2;10189,2;0
09.01.2012;8:25;855,2;903,4;48,2;25,7;25,9;0,2;7;7;0;4,85;5,084;0,234;1335,1;1362,5;27,4;10189,2;10226,7;37,5
10.01.2012;8:30;903,4;951,5;48,1;25,9;25,9;0;7;7;0;5,084;5,157;0,073;1362,5;1393,5;31;10226,7;10226,7;0
11.01.2012;8:33;951,5;999,8;48,3;25,9;25,9;0;7;7;0;5,157;5,186;0,029;1393,5;1420,4;26,9;10226,7;10226,7;0
12.01.2012;8:35;999,8;1044,6;44,8;25,9;25,9;0;7;7;0;5,186;5,232;0,046;1420,4;1449,5;29,1;10226,7;10226,7;0
13.01.2012;8:30;1044,6;1090,2;45,6;25,9;25,9;0;7;7;0;5,232;5,291;0,059;1449,5;1479,7;30,2;10226,7;10226,7;0
14.01.2012;7:30;1090,2;1135,1;44,9;25,9;25,9;0;7;7;0;5,291;5,318;0,027;1479,7;1510;30,3;10226,7;10226,7;0
15.01.2012;9:00;1135,1;1188,2;53,1;25,9;25,9;0;7;7;0;5,318;5,35;0,032;1510;1545,1;35,1;10226,7;10226,7;0
16.01.2012;8:32;1188,2;1232,1;43,9;25,9;25,9;0;7;7;0;5,35;5,392;0,042;1545,1;1573,9;28,8;10226,7;10226,7;0
17.01.2012;8:30;1232,1;1281,7;49,6;25,9;25,9;0;7;7;0;5,392;5,477;0,085;1573,9;1608,7;34,8;10226,7;10226,7;0
18.01.2012;8:30;1281,7;1332,2;50,5;25,9;25,9;0;7;7;0;5,477;5,591;0,114;1608,7;1643,4;34,7;10226,7;10226,7;0
19.01.2012;8:30;1332,2;1381,5;49,3;25,9;25,9;0;7;7;0;5,591;5,694;0,103;1643,4;1677,1;33,7;10226,7;10226,7;0
20.01.2012;8:30;1381,5;1428;46,5;25,9;25,9;0;7;7;0;5,694;5,785;0,091;1677,1;1709,2;32,1;10226,7;10226,7;0
21.01.2012;11:30;1428;1482,2;54,2;25,9;25,9;0;7;7;0;5,785;5,88;0,095;1709,2;1745,3;36,1;10226,7;10226,7;0
22.01.2012;13:30;1482,2;1547,1;64,9;25,9;28,7;2,8;7;7;0;5,88;5,98;0,1;1745,3;1799,2;53,9;10226,7;10457,8;231,1
23.01.2012;8:30;1547,1;1594,2;47,1;28,7;28,7;0;7;7;0;5,98;6,062;0,082;1799,2;1835,6;36,4;10457,8;10457,8;0
24.01.2012;8:30;1594,2;1659,9;65,7;28,7;29,2;0,5;7;7;0;6,062;6,178;0,116;1835,6;1887,2;51,6;10457,8;10514,8;57
25.01.2012;8:48;1659,9;1718,7;58,8;29,2;40,3;11,1;7;7;0;6,178;6,31;0,132;1887,2;1941,7;54,5;10514,8;11316,2;801,4
26.01.2012;8:30;1718,7;1777,3;58,6;40,3;50,4;10,1;7;7;0;6,31;6,463;0,153;1941,7;1996,8;55,1;11316,2;12058,4;742,2
27.01.2012;9:00;1777,3;1848,9;71,6;50,4;52,7;2,3;7;7;0;6,463;6,608;0,145;1996,8;2054,7;57,9;12058,4;12247,3;188,9
28.01.2012;10:00;1848,9;1922;73,1;52,7;57,3;4,6;7;7;0;6,608;6,723;0,115;2054,7;2115,5;60,8;12247,3;12508;260,7
29.01.2012;10:45;1922;1985,6;63,6;57,3;58,8;1,5;7;7;0;6,723;6,825;0,102;2115,5;2170,4;54,9;12508;12722,4;214,4
30.01.2012;8:30;1985,6;2042,4;56,8;58,8;59,9;1,1;7;7;0;6,825;6,913;0,088;2170,4;2219,3;48,9;12722,4;12811,6;89,2
31.01.2012;9:51;2042,4;2110,9;68,5;59,9;68,8;8,9;7;7;0;6,913;7,047;0,134;2219,3;2287,7;68,4;12811,6;13483,9;672,3
01.02.2012;7:15;2110,9;2169,9;59;68,8;75,1;6,3;7;7;0;7,047;7,161;0,114;2287,7;2343,9;56,2;13483,9;13957,8;473,9
02.02.2012;8:50;2169,9;2242;72,1;75,1;84,1;9;7;7;0;7,161;7,315;0,154;2343,9;2416,9;73;13957,8;14649,9;692,1
03.02.2012;11:10;2242;2310,8;68,8;84,1;107,2;23,1;7;7;0;7,315;7,487;0,172;2416,9;2499,6;82,7;14649,9;16314;1664,1
04.02.2012;7:00;2310,8;2368,3;57,5;107,2;116,5;9,3;7;7;0;7,487;7,602;0,115;2499,6;2558,4;58,8;16314;17007,8;693,8
05.02.2012;10:00;2368,3;2426,9;58,6;116,5;134,6;18,1;7;7;0;7,602;7,776;0,174;2558,4;2641,8;83,4;17007,8;18326,6;1318,8
06.02.2012;9:22;2426,9;2488,8;61,9;134,6;149,9;15,3;7;7;0;7,776;7,92;0,144;2641,8;2709,3;67,5;18326,6;19480,5;1153,9
07.02.2012;8:33;2488,8;2549,9;61,1;149,9;174;24,1;7;7;0;7,92;8,055;0,135;2709,3;2785;75,7;19480,5;21214,8;1734,3
08.02.2012;8:26;2549,9;2609,9;60;174;201,9;27,9;7;7;0;8,055;8,232;0,177;2785;2863,4;78,4;21214,8;23223,5;2008,7
09.02.2012;9:01;2609,9;2673,1;63,2;201,9;225,9;24;7;7;0;8,232;8,37;0,138;2863,4;2941,9;78,5;23223,5;24938,6;1715,1
10.02.2012;9:18;2673,1;2735,4;62,3;225,9;251,1;25,2;7;7;0;8,37;8,506;0,136;2941,9;3019,5;77,6;24938,6;26734,8;1796,2
11.02.2012;7:00;2735,4;2793,1;57,7;251,1;270;18,9;7;7;0;8,506;8,62;0,114;3019,5;3086,8;67,3;26734,8;28095,4;1360,6
12.02.2012;11:00;2793,1;2866;72,9;270;292,3;22,3;7;7;0;8,62;8,77;0,15;3086,8;3171,4;84,6;28095,4;29680;1584,6
13.02.2012;10:18;2866;2929,2;63,2;292,3;308,4;16,1;7;7;0;8,77;8,902;0,132;3171,4;3239,6;68,2;29680;30887,3;1207,3
14.02.2012;8:28;2929,2;2986,4;57,2;308,4;329,8;21,4;7;7;0;8,902;9,041;0,139;3239,6;3309;69,4;30887,3;32431,1;1543,8
15.02.2012;9:54;2986,4;3050,5;64,1;329,8;345,6;15,8;7;7;0;9,041;9,166;0,125;3309;3379,2;70,2;32431,1;33570,4;1139,3
16.02.2012;8:54;3050,5;3111,1;60,6;345,6;354,8;9,2;7;7;0;9,166;9,269;0,103;3379,2;3437,4;58,2;33570,4;34269,3;698,9
17.02.2012;9:41;3111,1;3171,9;60,8;354,8;362,6;7,8;7;7;0;9,269;9,351;0,082;3437,4;3496,8;59,4;34269,3;34840,4;571,1
18.02.2012;;3171,9;3239,7;67,8;362,6;364,5;1,9;7;7;0;9,351;9,438;0,087;3496,8;3555,3;58,5;34840,4;34989,8;149,4
19.02.2012;13:00;3239,7;3307,4;67,7;364,5;366,5;2;7;7;0;9,438;9,525;0,087;3555,3;3613,8;58,5;34989,8;35139,2;149,4
20.02.2012;9:43;3307,4;3355,2;47,8;366,5;367,3;0,8;7;7;0;9,525;9,585;0,06;3613,8;3654,9;41,1;35139,2;35204,7;65,5
21.02.2012;9:16;3355,2;3418,6;63,4;367,3;370,9;3,6;7;7;0;9,585;9,667;0,082;3654,9;3712,5;57,6;35204,7;35490,1;285,4
22.02.2012;8:40;3418,6;3479,5;60,9;370,9;373;2,1;7;7;0;9,667;9,729;0,062;3712,5;3766,1;53,6;35490,1;35645,4;155,3
23.02.2012;8:40;3479,5;3540,8;61,3;373;374,2;1,2;7;7;0;9,729;9,785;0,056;3766,1;3818,9;52,8;35645,4;35744,2;98,8
24.02.2012;8:43;3540,8;3600,8;60;374,2;374,2;0;7;7;0;9,785;9,828;0,043;3818,9;3869,5;50,6;35744,2;35744,2;0
25.02.2012;12:00;3600,8;3663,5;62,7;374,2;374,2;0;7;7;0;9,828;9,868;0,04;3869,5;3922,1;52,6;35744,2;35744,2;0
26.02.2012;8:00;3663,5;3702,3;38,8;374,2;374,2;0;7;7;0;9,868;9,893;0,025;3922,1;3955;32,9;35744,2;35744,2;0
27.02.2012;8:25;3702,3;3754,2;51,9;374,2;374,2;0;7;7;0;9,893;9,934;0,041;3955;4000,2;45,2;35744,2;35744,2;0
28.02.2012;9:05;3754,2;3811,1;56,9;374,2;374,2;0;7;7;0;9,934;9,972;0,038;4000,2;4049,1;48,9;35744,2;35744,2;0
29.02.2012;8:48;3811,1;3864,2;53,1;374,2;374,2;0;7;7;0;9,972;10,016;0,044;4049,1;4094,2;45,1;35744,2;35744,2;0
01.03.2012;8:14;3864,2;3910,3;46,1;374,2;374,2;0;7;7;0;10,016;10,047;0,031;4094,2;4133;38,8;35744,2;35744,2;0
02.03.2012;10:00;3910,3;3959,2;48,9;374,2;374,2;0;7;7;0;10,047;10,075;0,028;4133;4173,9;40,9;35744,2;35744,2;0
03.03.2012;9:00;3959,2;4002,5;43,3;374,2;374,2;0;7;7;0;10,075;10,1;0,025;4173,9;4209,9;36;35744,2;35744,2;0
04.03.2012;8:30;4002,5;4046,6;44,1;374,2;374,2;0;7;7;0;10,1;10,126;0,026;4209,9;4246,6;36,7;35744,2;35744,2;0
05.03.2012;9:00;4046,6;4096,1;49,5;374,2;374,2;0;7;7;0;10,1269;10,159;0,0321;4246,6;4288,2;41,6;35744,2;35744,2;0
06.03.2012;10:26;4096,1;4155,5;59,4;374,2;374,3;0,1;7;7;0;10,159;10,243;0,084;4288,2;4338,1;49,9;35744,2;35755,9;11,7
07.03.2012;8:50;4155,5;4205,1;49,6;374,3;374,3;0;7;7;0;10,243;10,269;0,026;4338,1;4377,5;39,4;35755,9;35755,9;0
08.03.2012;8:47;4205,1;4258,2;53,1;374,3;374,3;0;7;7;0;10,269;10,309;0,04;4377,5;4420;42,5;35755,9;35755,9;0
09.03.2012;8:35;4258,2;4309,9;51,7;374,3;375,6;1,3;7;7;0;10,309;10,386;0,077;4420;4462,4;42,4;35755,9;35878,7;122,8
